2.0000000e+00   4.9414823e-01   5.2653776e-01  -3.9778769e-04  -5.8919341e-01  -3.0133221e-01   6.8847314e-01   7.9184245e-01   3.4971756e-01   1.1678735e+00  -1.8529021e-01  -7.7801329e-01   5.7170848e-01
2.0000000e+00  -5.9211798e-01   1.2155695e+00   1.7913603e+00  -1.1078611e-01  -1.2054144e+00  -5.2962502e-01   8.0308212e-01   1.1174692e+00   2.6228835e-01   3.4065545e-01  -1.0453798e+00   5.7606744e-01
2.0000000e+00   9.0973728e-01   5.6506860e-01   2.0757545e+00   1.4210208e+00  -2.8088941e-01  -1.7996104e-01   7.9112734e-02  -1.9176182e-01   4.9618678e-01   9.2664197e-01  -1.1415824e-01  -2.6348372e-01
2.0000000e+00  -1.1982928e+00  -1.1969600e+00   1.6818918e+00  -1.7023269e-01   5.8685976e-01  -3.4386141e-01   2.3923700e-01  -5.2473221e-01  -4.6009582e-02  -2.2306446e-01  -1.7831911e-01  -1.1098552e+00
2.0000000e+00  -8.2151028e-01  -2.0640606e+00  -9.6847903e-01  -1.6595951e+00  -1.6259768e+00  -1.9350372e+00   6.5663562e-01  -3.6215203e-01  -1.7897388e+00  -9.1592870e-01  -6.2111232e-01  -6.4487887e-01
2.0000000e+00   4.1946886e-01  -1.2128648e+00  -1.0356582e+00   1.2617503e-01  -1.0608220e+00  -6.8221302e-01   8.9866385e-01  -5.7394415e-01  -1.6830937e-01   7.6850363e-01  -1.3829550e+00  -1.1149425e+00
2.0000000e+00   5.5326351e-02  -2.8100525e-01   5.6893260e-01   9.4072226e-01   4.1813673e-01   1.5467084e+00   3.8669883e-01   1.0937000e+00  -1.6238267e+00  -1.4154589e+00   1.2677628e+00  -1.3759545e+00
2.0000000e+00  -1.7615155e-01   1.5970383e+00  -1.9921189e+00   7.0591156e-02   3.1237917e-01   1.6383624e+00  -6.9417192e-01  -7.6911127e-01  -1.5359818e+00   1.7914958e+00   8.1092026e-01   9.2920055e-01
2.0000000e+00  -3.0321456e-01   3.7979715e-01   3.8865922e-01  -1.0278152e-01  -6.9525238e-01  -1.2667809e+00  -1.6348849e+00   2.4373494e-01  -1.8140885e+00   2.5056449e+00   3.3844073e-01  -2.0173346e+00
2.0000000e+00   6.5084397e-01   1.4856636e-01  -1.2772039e+00   1.4017540e+00  -4.4081954e-01  -4.1306441e-01  -8.1768645e-01   5.7345230e-01  -3.2173774e-01  -9.4293208e-01  -1.0303344e+00   2.2448085e-01
2.0000000e+00   2.3450651e-01  -1.6003271e+00   2.9903853e-01  -2.5467368e-01   5.0025247e-02   2.6832389e-01   1.2212663e+00   2.4497326e-01   1.1404814e+00  -7.1145288e-02  -3.5277889e-01  -3.6384640e-01
2.0000000e+00  -1.0717513e-01  -2.6697353e-01   5.7446894e-01   4.4283437e-02   4.5818675e-01  -1.1790062e+00   4.7446399e-01   1.2128099e+00  -3.8889606e-01  -1.6831954e+00  -4.4396943e-01  -1.0703315e+00
2.0000000e+00  -1.0366767e+00  -6.3902589e-01  -4.7732194e-02   1.1553781e-01   1.2969358e-01   4.1582047e-01   2.8615848e-01  -4.5402132e-01   1.5617422e+00  -5.9168124e-01   9.3087390e-01   9.8761837e-01
2.0000000e+00   4.6047639e-01  -5.5504196e-02   1.0222749e+00   9.9891044e-01   1.6692893e-01   6.6037010e-01   9.9937514e-01   1.7092263e+00  -5.7751183e-02   1.0199214e+00   1.0715991e+00   4.7101923e-02
2.0000000e+00   9.3847981e-01   1.0739005e+00   1.2864005e+00  -1.4034603e+00  -5.3892129e-01  -4.2124563e-01  -2.1190163e+00  -1.3047829e+00   2.5023268e+00   1.4148392e+00  -1.1730922e+00   3.3533012e-01
2.0000000e+00   8.6936490e-01   4.2001540e-02  -1.7004494e+00   3.6999687e-01   2.4999459e-01   3.6783447e-01  -8.3209967e-01   3.6046552e-01   1.7798705e+00  -6.6461477e-01  -2.7885917e-01  -1.3730543e+00
2.0000000e+00  -1.2018415e+00   4.1005620e-01  -2.6061270e-01   1.4814598e+00   1.9814998e-01   7.2261495e-01  -1.9828081e+00   1.4845579e-01  -8.9855962e-01  -7.4578586e-01  -6.1147797e-01   8.7983710e-02
1.0000000e+00   7.2142978e-01   7.8481163e-01  -2.2847551e-01   4.4053315e-02   2.2477360e+00   6.9249466e-01  -6.3211732e-01   9.2307524e-01   8.8852406e-01   3.7313968e-02  -6.2067873e-01  -5.5940641e-01
1.0000000e+00  -4.7930827e-01  -8.1884808e-02  -1.7877330e+00  -1.1957526e+00   2.4173050e-01   1.8420439e-01   5.1009868e-01   3.6128439e-01   5.4533928e-01   9.3048830e-01   8.1476641e-01  -7.4058026e-01
1.0000000e+00  -2.4495097e-01  -1.5065502e-01   1.5110726e+00   5.7191789e-02   9.7171231e-01   2.8950214e-01   1.0892192e+00   6.5021082e-01   2.1378056e-01   3.3979679e-02   4.5481388e-01  -7.1312710e-01
2.0000000e+00   6.0436680e-01   2.0033944e+00  -8.3751866e-01  -1.6163394e+00  -2.7459743e-01   1.8465662e+00   1.9563740e-01  -6.3090580e-01  -1.2801463e+00  -1.7740240e+00  -1.0319947e+00  -1.8962169e+00
2.0000000e+00  -1.8994318e+00  -1.6710402e+00  -1.9319654e+00   1.0323925e+00  -3.9004995e-01   9.6367273e-01   1.3947569e+00   7.5074487e-01  -1.0308183e+00  -2.0988018e+00   2.6820551e-01   1.7409511e+00
2.0000000e+00  -6.8693668e-01   1.4873733e+00  -1.7223336e+00   7.2842781e-01   6.6687892e-01  -1.6223301e+00  -8.7338812e-01  -9.9795212e-01  -2.8479139e-01   4.1810890e-01  -7.2215754e-01   5.3980879e-01
2.0000000e+00   6.0262176e-01  -3.5870972e-01   4.0782042e-01  -1.2994595e+00  -5.1380855e-01   1.4193318e+00   1.3438436e+00  -2.5167355e-01  -1.0900456e-01  -2.2217335e-01  -6.8119164e-01   6.8207628e-02
1.0000000e+00   6.3252112e-01  -1.0931326e-01   1.4878582e+00   1.0647470e+00   1.3697686e+00   9.8715858e-01  -2.4268599e-02   1.0712975e+00   4.7172131e-01   9.7953900e-01  -7.4693445e-01  -2.2668711e-01
2.0000000e+00   6.5060872e-01   7.3571471e-01   1.3128320e-01  -3.5479589e-01   8.6932335e-01  -1.2335067e+00  -9.0952596e-02   3.2120732e-01   1.2969440e+00  -4.2736793e-01  -1.4788159e-01  -4.8382338e-01
2.0000000e+00  -1.8547251e+00   9.6903983e-01   9.7448240e-01   7.8741848e-01  -1.3160178e+00  -1.9000183e-01  -6.4838499e-01  -4.4588019e-01  -8.4462270e-02   3.5786110e-01   1.1683621e+00  -7.5999459e-01
2.0000000e+00   7.5367330e-01   7.4111707e-01  -8.4967554e-02  -1.2392395e+00  -9.9038123e-01  -3.5504884e-01   3.4830959e-01  -1.4350002e+00  -2.8851782e-01   2.3966427e+00   3.7893720e-01  -2.2149837e+00
2.0000000e+00   1.4182819e-01   1.4241751e+00   9.9132418e-01   2.3550147e-01   6.0383536e-01   1.5559656e+00   8.7888507e-02   5.6800142e-02   3.5705748e-01   8.4489644e-02   6.9632592e-01  -1.4734901e+00
2.0000000e+00   2.7574602e-01   6.4827995e-02  -7.4928896e-01   6.5677669e-01  -2.1427719e+00   1.4550084e+00   2.4912518e-01   2.1491284e-02   1.9786579e+00  -2.5591752e-01   1.4128973e+00   6.6243100e-01
2.0000000e+00   5.6072619e-01  -1.2848295e+00   1.4975582e+00   7.8696647e-01  -1.5421787e-01   7.8104006e-01   7.2775858e-02   1.3270534e-01   2.2537076e+00  -6.4464564e-01   5.6422658e-01  -8.9160068e-01
1.0000000e+00   2.9401894e-01  -3.2355562e-01  -2.7412169e-01  -1.4427297e-01  -2.2040030e-01  -1.7094984e+00  -6.9497734e-02   6.0588425e-01   1.4987437e+00   6.0951836e-01   1.4420958e-01  -7.5012241e-01
2.0000000e+00  -9.0143216e-01   8.9364451e-02   1.2233325e-01  -1.0228075e+00  -5.8981462e-01   7.0640931e-01   3.3143564e-01  -4.1792489e-01   1.8982965e-02  -3.1474129e-01  -2.3003843e-01   1.7481735e-01
2.0000000e+00  -4.7854696e-01   1.7524536e+00   1.8722126e+00  -1.3649455e+00   7.6436250e-01  -3.3534482e-01   1.4022795e+00  -1.0645080e+00   1.6601565e-01  -1.6649381e+00   5.5748054e-01  -4.8981982e-01
2.0000000e+00   1.4074186e-01   1.5126423e-01   2.7402398e-01   1.1291689e-01   7.2034789e-01   2.7409043e-01  -9.6903982e-01   1.5170524e+00  -5.4983184e-01  -1.4732986e+00  -1.2879839e+00  -1.0380635e-01
2.0000000e+00  -1.4593253e-01  -1.2492301e+00  -4.7727911e-01   3.1146104e-01   1.6902395e+00  -1.8993603e-01   1.7452813e-01  -1.4368008e+00   1.0589869e+00   1.9040111e+00   1.9172405e+00  -1.4013305e-01
1.0000000e+00   5.5085061e-01   1.9999049e-02  -3.5935318e-01  -6.0574500e-01   6.0592653e-01   1.2963147e+00   1.0054048e+00   5.9179102e-01   7.2835390e-01   1.0719638e-01  -9.7672272e-03   2.5033521e-01
2.0000000e+00   5.6288052e-01  -2.4087155e-01   4.6728003e-01  -7.2198112e-01  -5.7502289e-01  -6.2386279e-01  -1.0412646e+00  -7.9170428e-01  -2.0836625e+00   1.2496557e+00  -6.9785974e-01  -1.0524718e-02
2.0000000e+00   1.4254556e+00  -7.6804139e-01  -9.8439784e-01  -4.1793332e-01  -1.6635855e-01   3.6826988e-01   8.0206624e-02  -2.4482419e-01   8.9249333e-01  -1.4377907e-01  -7.9502573e-01  -7.1699679e-01
2.0000000e+00   1.6895423e+00   1.3860101e+00  -7.9307925e-02   1.1143031e-02  -7.8837127e-01  -4.6856480e-01   1.7408743e+00   8.3855987e-01  -2.3808149e+00   9.1988418e-01  -1.8921840e-01   9.8282915e-01
2.0000000e+00   9.2578752e-01  -1.1231799e+00   2.7500760e+00  -2.6937189e-01   8.9317336e-01  -1.8560462e+00  -1.9798707e-02   6.5345615e-02  -8.2389886e-01  -1.1089374e+00  -1.6344066e+00  -4.9383846e-01
2.0000000e+00   5.4923218e-01  -1.0701465e+00   2.0388367e+00  -2.4059746e-01   1.8030097e+00   2.2331082e+00  -1.1747746e+00   1.0568387e+00   1.7099340e+00   1.3992803e+00  -1.3767457e+00   1.9228182e+00
2.0000000e+00   1.1099053e+00   1.4003070e+00   5.3228226e-01   9.4146738e-01   4.7055323e-01   6.7114485e-01  -1.5930914e+00  -5.3370683e-01   1.6141084e+00   5.7776911e-01  -7.4833109e-01  -1.2539159e+00
2.0000000e+00  -1.3035295e-01   3.3193564e-01   6.2806181e-01  -4.0747860e-01  -4.2992185e-01   1.4258475e+00  -1.2004569e+00  -3.8816123e-01  -3.9481940e-01  -1.3325268e+00   2.0558804e-03  -6.8704366e-01
2.0000000e+00   1.0386900e+00   6.8870604e-01  -1.1065461e-01  -1.0791856e+00  -1.9995147e-02   3.7382564e-01  -4.3258018e-01   1.2064342e+00   3.7503462e-01  -1.0535022e+00  -5.2003929e-01  -5.8794826e-01
2.0000000e+00  -3.6485313e-01  -1.1524365e+00   8.2458768e-01   5.5757940e-01   1.4565157e+00   4.9821524e-01  -3.6158698e-01  -6.8290786e-01  -2.7159529e-01   1.6089279e+00  -9.7189626e-01   1.2686358e+00
2.0000000e+00   1.9077716e+00  -7.0226961e-01  -7.4642674e-01  -7.1784296e-01   8.7220194e-01  -6.2150430e-01   1.6641285e+00   3.4408285e-02  -1.8816363e+00  -6.9615055e-01   1.5043052e+00   5.4349903e-01
1.0000000e+00   1.7804063e+00   7.1435427e-02   4.2582686e-01  -1.2112105e+00  -1.7145150e-01  -1.7605254e-01   3.6288217e-01  -1.0565837e+00   9.4076499e-01   8.1375918e-01  -6.2080009e-01  -1.6935420e-01
2.0000000e+00   4.2700368e-01  -1.0047734e+00   1.0173027e+00  -7.2489548e-01   6.3101584e-01   1.0319607e+00   3.1281634e-03   1.0055117e+00  -8.3741455e-01   7.0694264e-01  -6.9810921e-01   5.2563515e-01
2.0000000e+00   6.4541834e-01   1.1526069e+00  -1.0930761e-02  -1.1411983e+00   2.4865063e-01   2.0842106e-01  -1.0929449e-01   4.9916388e-02   4.1446929e-01  -7.4555646e-01  -1.0981403e+00  -8.6995360e-01
2.0000000e+00  -8.1700726e-01  -1.9583756e+00  -8.0200099e-01  -9.1450896e-01  -5.7850506e-01   1.3999525e+00   2.2892705e+00   3.9972319e-01  -2.5865615e+00  -7.3059158e-01  -1.8620768e-01  -7.0865907e-01
2.0000000e+00  -1.1460007e+00  -9.7687730e-01  -9.1727435e-01  -9.7462854e-01  -1.0837461e+00   3.7531159e-02  -2.9733983e-02  -3.0680834e-01   7.9902052e-01  -1.5818147e+00   3.6178095e-01  -4.0453418e-01
2.0000000e+00   3.0832227e-01   1.9719762e+00   5.4834911e-01  -2.1204697e-01   4.2023593e-01   2.7628991e-01   3.6541114e-01  -6.6711206e-01  -8.8705943e-01   1.2850491e+00  -8.6675175e-02  -1.0080339e-01
1.0000000e+00  -1.2722711e+00  -7.2076049e-01  -3.5860485e-01   1.6835689e+00  -7.9233471e-01   1.2993820e+00   2.5230718e+00   1.3989348e+00  -2.3464913e+00   4.4952588e-01  -8.7836841e-01   3.2349900e-01
2.0000000e+00  -1.5428580e+00   3.3815546e-01   3.0794542e-01  -2.0551529e+00   4.8424769e-02   6.5532685e-01   2.8662442e-01   9.9744420e-01  -1.6439488e+00   1.7577320e+00  -1.8617786e-01   2.2100432e-01
2.0000000e+00   1.1645501e-01   2.3741272e-01   1.1071707e+00  -3.5090954e-01  -1.1240697e+00  -9.2683023e-01  -6.4463583e-01  -4.9245814e-01  -2.0707874e-01  -1.2767354e-01  -1.0801303e+00  -3.3788863e-01
2.0000000e+00   7.9613156e-01   1.9525227e-01   7.9421833e-01   1.1105901e+00   1.6105821e+00   8.6082481e-01   5.0554391e-01  -6.1066693e-01   8.7287517e-01  -1.8903634e+00   2.2014213e-01  -1.5308806e-01
2.0000000e+00  -8.7478796e-01  -1.1292079e+00   7.9838387e-03   1.9045395e+00  -5.1763993e-01   1.2060797e-01  -1.3151850e+00  -1.2179445e-01  -5.2920678e-01  -8.8507071e-01   1.0714945e+00   4.5162293e-01
2.0000000e+00   3.1749773e-01   1.3566910e+00  -2.6635463e+00   9.5413773e-01  -1.4223110e+00   3.6519415e-01  -1.0105436e+00   9.9284435e-01  -6.7591711e-01   1.2037060e+00  -3.9612213e-01  -6.8923991e-01
2.0000000e+00  -1.0376078e+00   1.4612917e+00   3.7387244e-01   2.4904185e+00  -9.2329741e-04  -1.0349393e-02  -3.4929124e-01   1.4676756e+00   4.6963103e-02  -7.1005691e-01   1.8430988e+00  -7.4191681e-01
1.0000000e+00   1.3872806e+00  -3.1018528e-01   2.8800190e+00   1.3434299e+00   1.9187322e-01  -1.7422218e-01  -2.9974590e-01   9.0507335e-01  -1.5185420e-01   2.1542237e-01   5.1607158e-01  -1.1527859e+00
2.0000000e+00   3.4044349e-01   8.5019237e-01  -5.8621246e-01   1.1831154e+00  -9.7274316e-01   6.1796600e-01   5.2886846e-02  -3.9367522e-01   1.4820976e+00   2.2070563e+00   3.4471160e-01  -6.6585702e-01
2.0000000e+00  -4.9616232e-02  -1.0933267e-01   1.7421077e+00  -2.7000129e-01   4.6301852e-01   1.8747376e+00   4.2399225e-01  -9.3304198e-01   3.7477458e-01   1.4787026e+00   7.2946020e-01   8.0397995e-01
2.0000000e+00  -2.5110589e-01   2.2008713e+00  -6.0692440e-01   6.7147969e-02  -8.6617787e-01   1.5964291e-01   7.5346430e-01  -3.4018480e-01  -7.3750930e-02  -5.0548263e-01  -9.9450825e-01   1.4886652e-01
1.0000000e+00   6.9443589e-01   9.0134530e-01  -1.9053818e+00   3.7977237e-02   1.9462100e-01   1.5621280e+00   1.3733992e+00  -3.7000994e-01  -1.1059955e+00   3.6627339e-01   7.0317116e-01   2.0367496e+00
2.0000000e+00  -3.0019903e-01   2.6369639e+00  -4.5331460e-02   2.1049057e+00  -1.6459222e+00   6.3752531e-01  -1.7424131e+00  -1.4852663e+00  -6.5350223e-01   2.9748116e-01   3.6815958e-01   2.0266988e+00
2.0000000e+00  -6.1664776e-01   1.8035292e+00   1.7921873e-01   1.6405408e+00   2.4418106e+00   1.5037075e+00  -1.0733966e+00   1.6854242e-02  -9.1266331e-01  -1.5662469e-01  -3.1889149e-01   2.7634352e-01
2.0000000e+00   3.5587229e-01  -9.4172527e-01  -6.6159366e-01  -5.0152338e-01   3.3208107e-01  -1.5086582e+00   1.3596621e+00   1.2864087e+00  -1.7232528e+00   5.4358923e-01   4.3904841e-01  -7.2032319e-01
1.0000000e+00   1.6116097e-01  -8.8314464e-02   5.4544332e-01  -5.1686962e-02   8.6976051e-01   8.0263512e-01   6.6183084e-01   2.7499994e-01   2.6044223e-01   6.4084451e-01  -9.7338979e-01  -5.4035662e-01
2.0000000e+00  -8.6467009e-01  -8.3679484e-02  -7.3279693e-01   6.1458641e-01  -8.2448987e-02  -1.1389598e-01   5.0245634e-01   1.2596049e+00   2.3230966e-01   1.1498464e+00   2.6933730e-02   1.4037554e-01
1.0000000e+00  -5.1732462e-01  -4.5661706e-01   1.5022649e-01   9.0585328e-01  -1.0045209e+00   3.1374635e-01   1.0727728e+00  -9.9235832e-01   3.0821273e-01   4.9444442e-01  -1.2842463e+00   6.0016147e-01
1.0000000e+00  -1.3468043e+00   1.0240319e-02  -9.4022185e-01  -1.4759323e+00   1.1740534e+00  -1.6587280e-01   1.7686236e+00   8.4365945e-01  -7.3546841e-02   1.8091750e-01   6.6065316e-02  -5.0815229e-01
2.0000000e+00  -1.0485174e+00   1.3135540e+00   6.1161169e-02  -4.3886397e-01   5.6081652e-01  -5.7891825e-01   1.5706571e-01   9.3127419e-01  -4.8651068e-01   1.3444394e+00  -1.1061160e-01  -5.0055529e-01
1.0000000e+00   2.6006139e-01  -6.3672205e-01  -1.0577839e-02   5.4462758e-01  -2.3130795e-01  -4.4638905e-01   6.9364139e-03   1.5634496e+00   5.7349671e-01   3.7656136e-01  -6.8811024e-02   1.0249708e-01
2.0000000e+00  -6.1026639e-01   9.6245716e-01   2.8628782e-02   1.9263380e+00   5.5836394e-01  -1.3243617e+00   1.7848969e-01  -6.0535763e-01  -1.1512081e+00  -8.9463554e-01  -2.9741371e-01  -1.2073905e-01
2.0000000e+00   1.3998226e+00  -2.6784157e+00   8.8863512e-01  -4.0191775e-01  -1.8814780e-01  -3.7227824e-01  -2.2237102e-01  -1.8639753e+00   3.9176627e-01  -1.2465920e+00   3.1255487e-01  -1.7878236e-01
1.0000000e+00  -4.1964010e-02  -2.8705898e-01  -1.8038546e-02  -3.6579587e-01  -1.2320547e+00  -6.3774112e-01  -1.7574381e-01   8.1998044e-01   1.0857197e+00   5.8977384e-01  -7.6769195e-02  -6.5902853e-02
1.0000000e+00   9.7392785e-01  -8.8247378e-01   3.8202373e-01   4.5973054e-01  -1.0926487e+00  -1.5602241e-01  -3.6954919e-01  -1.1063382e+00  -1.7401392e+00   9.5475520e-02  -1.8330465e+00  -1.1256628e+00
1.0000000e+00   1.2127826e-01  -7.1239731e-01  -4.6404260e-01   3.2280160e-02  -8.4773234e-01  -1.0027542e+00   7.2451714e-01  -8.6849909e-01   5.3785551e-01   4.9780808e-02   6.8847598e-01  -7.0496665e-01
2.0000000e+00  -8.4386930e-01  -6.4574835e-01  -1.3519492e+00   6.7883392e-03  -1.3131698e+00   1.4135465e+00  -4.5598161e-01  -2.4626033e-01  -8.7918869e-01  -1.5459220e-01   2.6382213e+00  -1.1294930e+00
2.0000000e+00  -8.3377169e-01  -2.2741622e-01  -4.0996463e-01   1.8226564e-01  -3.9398776e-01  -1.9867363e-01  -1.4100660e+00  -3.8562231e-02   5.4058373e-01  -2.0838937e-01   4.7593933e-01   1.1742469e-01
2.0000000e+00   1.1519162e+00  -1.8897820e+00   8.0869626e-01  -1.5520154e+00  -1.1176301e-01  -1.8053989e-01   1.0373543e-01  -1.7427128e+00  -7.0533923e-01   6.3095379e-01  -1.6044690e+00   7.2022430e-01
2.0000000e+00   1.9726499e+00  -3.2262243e-01  -5.2769268e-01   3.0543980e-01   2.4792376e-01  -5.7538864e-01   5.9070987e-02   2.0020996e+00   7.6430079e-01  -7.9667902e-01   2.5317041e+00   1.1575665e+00
2.0000000e+00   1.5974673e-01  -1.6246994e-01  -9.4235232e-01  -1.9485395e+00   1.7215998e+00  -6.4194534e-01  -2.8021523e-01  -8.0652554e-01   9.5376143e-02   1.5012599e+00  -6.7408892e-01  -6.0296225e-01
1.0000000e+00   4.8596141e-01   3.9225736e-01  -1.1166136e-02   5.0482371e-01  -7.3512049e-01  -1.8007195e+00  -8.3254320e-01   8.6547779e-01  -9.7142668e-01   3.5200303e-01   2.8695578e-01   1.0472681e+00
2.0000000e+00  -1.1049082e+00  -1.1047832e+00   1.8584025e+00   1.3342930e+00  -1.3108688e+00  -1.2998655e+00  -4.5527050e-01  -2.0627703e-01   2.0747233e-01  -8.2087549e-02  -8.8101045e-01  -3.3816942e-01
2.0000000e+00   8.8191521e-01   8.8603867e-02  -9.3535817e-01   1.0975046e+00   1.2452660e+00   7.3362056e-01   3.6243474e-02  -9.4477174e-01  -3.4518651e-01   2.4544336e+00  -2.5105961e-01  -4.8218128e-01
1.0000000e+00   1.3749683e+00  -3.1104119e-01  -3.9874363e-02  -1.0388853e+00  -2.0684923e-01   1.3771138e+00  -2.0061092e-01   1.3677827e+00  -4.4834940e-01   4.5864999e-01  -7.7049372e-01   7.7096349e-02
2.0000000e+00   3.5932340e-01  -2.1818744e+00   4.7649494e-01  -7.9906110e-01   2.2232361e+00   1.0326660e-01   8.7975714e-01  -1.6873828e-01   2.2806660e+00  -1.0664595e+00   8.2084788e-01   5.5164322e-01
2.0000000e+00  -1.2039156e+00  -3.6001969e-01  -7.5924322e-01  -4.5692309e-01   1.3795701e-01   6.4763946e-01  -1.1891713e+00  -1.4346377e+00  -1.2924441e-01  -1.8037901e+00  -5.3325809e-01  -2.8533559e-01
2.0000000e+00  -9.5738587e-01   1.6821843e-01   9.0389836e-01  -8.3825776e-02   9.4719793e-01   9.7415232e-01   9.4076543e-01  -3.4116438e-01   2.0793688e+00  -3.7374315e-01   3.0191381e-01  -3.2715185e-01
2.0000000e+00  -1.1615523e+00  -7.2876188e-02  -2.2722802e+00  -1.8404895e+00  -8.2749950e-01   1.1382797e-01  -2.7816540e+00  -2.9661179e-02  -8.0737101e-01  -2.3935194e-01  -1.5934318e+00   2.5105652e+00
2.0000000e+00  -6.2952275e-01   3.7852193e-01  -2.1865929e-01   2.6739239e-01  -1.1598452e+00  -5.2126936e-01  -5.5594857e-01  -9.0526579e-01  -1.2051800e+00   1.7517767e+00  -3.9529213e-01  -1.3945772e+00
2.0000000e+00   1.8844500e-01  -4.3663857e-01  -5.0595587e-01  -4.8836944e-01   1.2678388e+00  -3.0894715e-01  -3.0379798e-01   1.3298501e+00   4.2494253e-01  -8.7101409e-01  -5.3358850e-01  -1.7783320e+00
2.0000000e+00   4.9187272e-01  -7.6315692e-01   1.1149682e+00  -1.2018825e+00  -9.9070877e-01   1.4519521e+00  -7.7826802e-01  -2.4278623e+00   1.8884692e+00  -9.8428543e-02   2.6151207e-02  -1.5588235e+00
2.0000000e+00   2.0224646e-01  -1.8517606e+00  -3.7590422e-01  -1.9308421e+00  -1.0110355e+00  -2.1449627e-01   4.9320647e-01  -9.1007374e-01   1.7072660e-01  -5.8301771e-01  -8.9655094e-01   6.4145827e-01
2.0000000e+00   8.7231624e-01   2.9781345e-01  -6.8243125e-01   1.1185055e+00  -3.8592937e-01  -9.6403305e-01   1.5487452e+00   1.9873728e-01   1.3080221e+00  -3.1612730e-01  -3.5031969e-01  -3.3686248e-01
